,varP0,varP1,varP2,varP3,varP4,varP5,varP6,varP7,varP8,varP9,varP10,varP11,varP12,varP13,varP14,varP15,varP16,varP17,varP18,varP19,varPs20,varPs25,varPs30,varPs35,varPs40,varPs45,varPs50,varPs55,varPs60,varPm65,varPm85,varPm105,varPm125,varPm145,varPm165,varPm185,varPm205,varPm225
2018-02-19,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.0005248556646922919,-0.007885144684966039,0.0039581777445854005,0.002695821476710991,-0.011985794613790901,-0.00792718731650044,0.004793863854266611,0.015123156397394588,0.0036065820121722325,-0.0007508071176515196,0.004449472096530904,0.006528009716107341,0.0009117155447500025,0.02499805311112846,0.017350657581999496,0.014874969848034159,-0.024013183708702757,-0.015071881279950516,0.012838578362298403,-0.0063783447417546935,-0.005953761694889037,-0.023703480033215096,0.03743441146526738,0.028762487914921087,-0.0024111879119113055,-0.006785343657699339,-0.026953549790274978,0.03248055176838549,-0.0026395776675731675
2018-02-20,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.0005248556646922919,-0.007885144684966039,0.0039581777445854005,0.002695821476710991,-0.011985794613790901,-0.00792718731650044,0.004793863854266611,0.015123156397394588,0.0036065820121722325,-0.0007508071176515196,0.008556716643949969,0.0009095043201454711,0.025174825174825166,0.020861426191798094,0.017924909164311664,-0.018310082435003094,-0.025565768131613598,-0.000848896434634927,0.018390443256837363,-0.02235881674990392,-0.014313844289609245,0.026430348258706493,0.033419023136247006,0.003062046736502788,-0.015626239390814645,-0.011835710926477394,0.022111841051113634,-0.006921791709762148
2018-02-21,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.0005248556646922919,-0.007885144684966039,0.0039581777445854005,0.002695821476710991,-0.011985794613790901,-0.00792718731650044,0.004793863854266611,0.015123156397394588,0.0036065820121722325,-0.0018749062546872253,0.009921987427099932,0.020245730623599467,0.022115156780665002,0.016621165890476908,-0.013778904022806349,-0.015053427969737077,0.005884198964380971,-0.002113833868315984,-0.017385952765597512,-0.0048993339967846605,0.016022400248891566,0.025033883440963134,0.008766285990027267,-0.00908511316544458,-0.008533501896333728,0.00812490043014158,-0.001590583744234153
2018-02-22,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.0005248556646922919,-0.007885144684966039,0.0039581777445854005,0.002695821476710991,-0.011985794613790901,-0.00792718731650044,0.004793863854266611,0.015123156397394588,0.00022465178972597144,0.012740785681783828,0.009415907525070821,0.030774086640890097,0.010767267506779366,0.003200512081933171,-0.018378887841658864,-0.006166575599094393,-0.00031213421771369987,-0.001169134840218189,-0.017761445414178567,0.01193058568329719,0.029428184065714902,0.005049695415197286,-0.0038326413286491334,-0.007685603359480098,0.005417031785230675,0.002155516525626844
2018-02-23,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.0005248556646922919,-0.007885144684966039,0.0039581777445854005,0.002695821476710991,-0.011985794613790901,-0.00792718731650044,0.004793863854266611,0.013378176382660811,0.020050316383319222,-0.0015224175991473965,0.030029794574251145,0.016822131866379708,0.007308062961773221,-0.026274632467938597,-0.009910188912976126,0.011829220524872675,-0.0026564575357450604,-0.0244664634146341,0.020932223173294018,0.026683710154190132,-0.003582232128641949,0.00031852205765248165,-0.006251483738229036,0.008217647997446953,0.0036031707902954846
2018-02-24,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.0005248556646922919,-0.007885144684966039,0.0039581777445854005,0.002695821476710991,-0.011985794613790901,-0.00792718731650044,0.004793863854266611,0.013378176382660811,0.020050316383319222,-0.0015224175991473965,0.030029794574251145,0.016822131866379708,0.007308062961773221,-0.026274632467938597,-0.009910188912976126,0.011829220524872675,-0.0026564575357450604,-0.0244664634146341,0.020932223173294018,0.026683710154190132,-0.003582232128641949,0.00031852205765248165,-0.006251483738229036,0.008217647997446953,0.0036031707902954846
2018-02-25,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.0005248556646922919,-0.007885144684966039,0.0039581777445854005,0.002695821476710991,-0.011985794613790901,-0.00792718731650044,0.004793863854266611,0.013378176382660811,0.020050316383319222,-0.0015224175991473965,0.030029794574251145,0.016822131866379708,0.007308062961773221,-0.026274632467938597,-0.009910188912976126,0.011829220524872675,-0.0026564575357450604,-0.0244664634146341,0.020932223173294018,0.026683710154190132,-0.003582232128641949,0.00031852205765248165,-0.006251483738229036,0.008217647997446953,0.0036031707902954846
2018-02-26,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.0005248556646922919,-0.007885144684966039,0.0039581777445854005,0.002695821476710991,-0.011985794613790901,-0.00792718731650044,0.027450980392156987,0.006528009716107341,0.0009117155447500025,0.02499805311112846,0.017350657581999496,0.014874969848034159,-0.024013183708702757,-0.015071881279950516,0.012838578362298403,-0.007382080969772331,-0.002866883620021521,0.001318954146946938,0.03194555644515629,0.0021664125812406176,-0.01680340801514668,0.001184740541821272,0.0169477911646585,0.01063398003084659
2018-02-27,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.0005248556646922919,-0.007885144684966039,0.0039581777445854005,0.002695821476710991,-0.011985794613790901,0.014790900217733993,0.008556716643949969,0.0009095043201454711,0.025174825174825166,0.020861426191798094,0.017924909164311664,-0.018310082435003094,-0.025565768131613598,-0.000848896434634927,0.014404258650383417,-0.012294131292043486,0.005285658764088597,0.02135598602731026,0.0105905006418483,-0.012439584818952354,0.0070214633367908785,0.004810390443357626,0.017788657690738452
2018-02-28,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.0005248556646922919,-0.007885144684966039,0.0039581777445854005,0.002695821476710991,0.0033811706364115235,-0.0018749062546872253,0.009921987427099932,0.020245730623599467,0.022115156780665002,0.016621165890476908,-0.013778904022806349,-0.015053427969737077,0.005884198964380971,-0.0024262346403695068,-0.022268135904499498,0.01106382978723408,0.01900031535793123,0.01634615384615401,-0.018867924528301883,0.013465062544817163,0.0034377998081227545,0.021478154348713696
2018-03-01,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.0005248556646922919,-0.007885144684966039,0.0039581777445854005,0.0024706146589803524,0.00022465178972597144,0.012740785681783828,0.009415907525070821,0.030774086640890097,0.010767267506779366,0.003200512081933171,-0.018378887841658864,-0.006166575599094393,0.0047843137254901524,-0.016962220508866643,-0.009696877147438387,0.03402810674246015,0.01800353640893726,-0.01799526440410415,0.01652759948652105,-0.006852589641434204,0.03283680355526308
2018-03-02,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.0005248556646922919,-0.007885144684966039,-0.008555203186075722,0.013378176382660811,0.020050316383319222,-0.0015224175991473965,0.030029794574251145,0.016822131866379708,0.007308062961773221,-0.026274632467938597,-0.009910188912976126,0.012701897443939014,-0.006233442418575708,-0.022618231665524235,0.03182461103253176,0.025711292012573495,-0.028273809523809423,0.04101100693028936,-0.01517584711739206,0.03053371948696748
2018-03-03,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.0005248556646922919,-0.007885144684966039,-0.008555203186075722,0.013378176382660811,0.020050316383319222,-0.0015224175991473965,0.030029794574251145,0.016822131866379708,0.007308062961773221,-0.026274632467938597,-0.009910188912976126,0.012701897443939014,-0.006233442418575708,-0.022618231665524235,0.03182461103253176,0.025711292012573495,-0.028273809523809423,0.04101100693028936,-0.01517584711739206,0.03053371948696748
2018-03-04,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.0005248556646922919,-0.007885144684966039,-0.008555203186075722,0.013378176382660811,0.020050316383319222,-0.0015224175991473965,0.030029794574251145,0.016822131866379708,0.007308062961773221,-0.026274632467938597,-0.009910188912976126,0.012701897443939014,-0.006233442418575708,-0.022618231665524235,0.03182461103253176,0.025711292012573495,-0.028273809523809423,0.04101100693028936,-0.01517584711739206,0.03053371948696748
2018-03-05,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.0005248556646922919,-0.02106576629477397,0.027450980392156987,0.006528009716107341,0.0009117155447500025,0.02499805311112846,0.017350657581999496,0.014874969848034159,-0.024013183708702757,-0.015071881279950516,0.02171681276158899,-0.014935822637106244,-0.017276966592768117,0.028542223620066087,0.04211733857751554,-0.04604080356444917,0.04449706074461135,-0.020395105174758066,0.03983699268130403
2018-03-06,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.005176294073518495,-0.013761467889908174,0.014790900217733993,0.008556716643949969,0.0009095043201454711,0.025174825174825166,0.020861426191798094,0.017924909164311664,-0.018310082435003094,-0.025565768131613598,0.020654316121403227,-0.010144362075692581,-0.026363774502355275,0.03817636851238371,0.03730976926853202,-0.05577873918417808,0.05639435240349311,-0.02312046559834169,0.04464062630132415
2018-03-07,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.010934318678832655,-0.006964205481503782,0.0033811706364115235,-0.0018749062546872253,0.009921987427099932,0.020245730623599467,0.022115156780665002,0.016621165890476908,-0.013778904022806349,-0.015053427969737077,0.006278941998273391,0.001100023571933617,-0.039109097772744406,0.05261066518318369,0.04112195929174245,-0.06317339741105343,0.062422795025940836,-0.0294141155782911,0.040502328675981136
2018-03-08,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,0.004040866117718922,-0.020463032113517632,0.0024706146589803524,0.00022465178972597144,0.012740785681783828,0.009415907525070821,0.030774086640890097,0.010767267506779366,0.003200512081933171,-0.018378887841658864,0.0048934490923442375,-0.0035391270153362075,-0.05055256869773006,0.06437768240343344,0.03803316558039782,-0.05030165321632851,0.048467920808346276,-0.0424008810572688,0.05765870704717524
2018-03-09,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,-0.02038235512906339,-0.008555203186075722,0.013378176382660811,0.020050316383319222,-0.0015224175991473965,0.030029794574251145,0.016822131866379708,0.007308062961773221,-0.026274632467938597,0.0036888784239856864,0.000314045693648346,-0.04513081940175434,0.06168417701369,0.03526697429136472,-0.04327946393378013,0.037458084566941885,-0.04124519720849984,0.06266144487959346
2018-03-10,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,-0.02038235512906339,-0.008555203186075722,0.013378176382660811,0.020050316383319222,-0.0015224175991473965,0.030029794574251145,0.016822131866379708,0.007308062961773221,-0.026274632467938597,0.0036888784239856864,0.000314045693648346,-0.04513081940175434,0.06168417701369,0.03526697429136472,-0.04327946393378013,0.037458084566941885,-0.04124519720849984,0.06266144487959346
2018-03-11,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,-0.02038235512906339,-0.008555203186075722,0.013378176382660811,0.020050316383319222,-0.0015224175991473965,0.030029794574251145,0.016822131866379708,0.007308062961773221,-0.026274632467938597,0.0036888784239856864,0.000314045693648346,-0.04513081940175434,0.06168417701369,0.03526697429136472,-0.04327946393378013,0.037458084566941885,-0.04124519720849984,0.06266144487959346
2018-03-12,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.002885564583491651,-0.02038235512906339,-0.008555203186075722,0.013378176382660811,0.020050316383319222,-0.0015224175991473965,0.030029794574251145,0.016822131866379708,0.007308062961773221,-0.026274632467938597,0.0036888784239856864,0.000314045693648346,-0.04513081940175434,0.06168417701369,0.03526697429136472,-0.04327946393378013,0.037458084566941885,-0.04124519720849984,0.06266144487959346
2018-03-13,0.002646702964307357,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,0.008453278501256767,-0.015445752418085101,-0.02106576629477397,0.027450980392156987,0.006528009716107341,0.0009117155447500025,0.02499805311112846,0.017350657581999496,0.014874969848034159,-0.024013183708702757,-0.0004706251470704137,0.003937317899047166,-0.055906624042821984,0.056637863315003756,0.045070191281504135,-0.037911697338282924,0.03253955309084966,-0.046426627264950615,0.04843049327354265
2018-03-14,-0.0011313070367298117,0.002646702964307357,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,-0.006601650412603077,-0.013761467889908174,0.014790900217733993,0.008556716643949969,0.0009095043201454711,0.025174825174825166,0.020861426191798094,0.017924909164311664,-0.018310082435003094,-0.0038689301223846506,-0.00401069518716568,-0.05527488855869245,0.048531588377346724,0.05541396037161883,-0.03910570390267021,0.030278365619404335,-0.04715371490615805,0.048463164742234666
2018-03-15,-0.0011313070367298117,0.002646702964307357,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0029451744449477957,-0.006601650412603077,-0.013761467889908174,0.014790900217733993,0.008556716643949969,0.0009095043201454711,0.025174825174825166,0.020861426191798094,0.017924909164311664,-0.018310082435003094,-0.0038689301223846506,-0.00401069518716568,-0.05527488855869245,0.048531588377346724,0.05541396037161883,-0.03910570390267021,0.030278365619404335,-0.04715371490615805,0.048463164742234666
2018-03-16,-0.009891271519178568,-0.0011313070367298117,0.002646702964307357,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0015081818867355157,-0.006964205481503782,0.0033811706364115235,-0.0018749062546872253,0.009921987427099932,0.020245730623599467,0.022115156780665002,0.016621165890476908,-0.013778904022806349,-0.012974831952477839,-0.001872366983928786,-0.03696468820435761,0.03362584452900519,0.04981248980922892,-0.03629792583280955,0.030607287449392784,-0.043895641402802554,0.047097924773022104
2018-03-17,-0.009891271519178568,-0.0011313070367298117,0.002646702964307357,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0015081818867355157,-0.006964205481503782,0.0033811706364115235,-0.0018749062546872253,0.009921987427099932,0.020245730623599467,0.022115156780665002,0.016621165890476908,-0.013778904022806349,-0.012974831952477839,-0.001872366983928786,-0.03696468820435761,0.03362584452900519,0.04981248980922892,-0.03629792583280955,0.030607287449392784,-0.043895641402802554,0.047097924773022104
2018-03-18,-0.009891271519178568,-0.0011313070367298117,0.002646702964307357,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.020630976583088767,0.0015081818867355157,-0.006964205481503782,0.0033811706364115235,-0.0018749062546872253,0.009921987427099932,0.020245730623599467,0.022115156780665002,0.016621165890476908,-0.013778904022806349,-0.012974831952477839,-0.001872366983928786,-0.03696468820435761,0.03362584452900519,0.04981248980922892,-0.03629792583280955,0.030607287449392784,-0.043895641402802554,0.047097924773022104
2018-03-19,0.0041943109890947294,-0.009891271519178568,-0.0011313070367298117,0.002646702964307357,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,-0.002508299520472268,0.03347057029582201,-0.020463032113517632,0.0024706146589803524,0.00022465178972597144,0.012740785681783828,0.009415907525070821,0.030774086640890097,0.010767267506779366,0.003200512081933171,-0.01876423019549356,-0.013094684642801724,-0.028162650602409744,0.03410683694128647,0.041693705386113056,-0.015492732790289176,-0.004214711729622178,-0.018651474949274327,0.02832838455982678
2018-03-20,-0.004328675577156771,0.0041943109890947294,-0.009891271519178568,-0.0011313070367298117,0.002646702964307357,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.0008135492936913735,0.026729440352342593,-0.02038235512906339,-0.008555203186075722,0.013378176382660811,0.020050316383319222,-0.0015224175991473965,0.030029794574251145,0.016822131866379708,0.007308062961773221,-0.028401997503121,-0.003266448903406438,-0.028411666918543244,0.03902017743581698,0.026267021190879092,-0.010287081339713011,0.0018375009986417723,-0.023558779936032503,0.02609461298327065
2018-03-21,0.007322095949965801,-0.004328675577156771,0.0041943109890947294,-0.009891271519178568,-0.0011313070367298117,0.002646702964307357,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.030538420531566635,-0.015445752418085101,-0.02106576629477397,0.027450980392156987,0.006528009716107341,0.0009117155447500025,0.02499805311112846,0.017350657581999496,0.014874969848034159,-0.03259178593652756,-0.005953761694889037,-0.023703480033215096,0.03743441146526738,0.028762487914921087,-0.0024111879119113055,-0.006785343657699339,-0.026953549790274978,0.03248055176838549
2018-03-22,0.007322095949965801,-0.004328675577156771,0.0041943109890947294,-0.009891271519178568,-0.0011313070367298117,0.002646702964307357,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,-0.0180313331362697,0.030538420531566635,-0.015445752418085101,-0.02106576629477397,0.027450980392156987,0.006528009716107341,0.0009117155447500025,0.02499805311112846,0.017350657581999496,0.014874969848034159,-0.03259178593652756,-0.005953761694889037,-0.023703480033215096,0.03743441146526738,0.028762487914921087,-0.0024111879119113055,-0.006785343657699339,-0.026953549790274978,0.03248055176838549
2018-03-23,0.021655182857575506,0.007322095949965801,-0.004328675577156771,0.0041943109890947294,-0.009891271519178568,-0.0011313070367298117,0.002646702964307357,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,0.0034737954991692632,-0.006601650412603077,-0.013761467889908174,0.014790900217733993,0.008556716643949969,0.0009095043201454711,0.025174825174825166,0.020861426191798094,0.017924909164311664,-0.026642565231059456,-0.02235881674990392,-0.014313844289609245,0.026430348258706493,0.033419023136247006,0.003062046736502788,-0.015626239390814645,-0.011835710926477394,0.022111841051113634
2018-03-24,0.021655182857575506,0.007322095949965801,-0.004328675577156771,0.0041943109890947294,-0.009891271519178568,-0.0011313070367298117,0.002646702964307357,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,0.0034737954991692632,-0.006601650412603077,-0.013761467889908174,0.014790900217733993,0.008556716643949969,0.0009095043201454711,0.025174825174825166,0.020861426191798094,0.017924909164311664,-0.026642565231059456,-0.02235881674990392,-0.014313844289609245,0.026430348258706493,0.033419023136247006,0.003062046736502788,-0.015626239390814645,-0.011835710926477394,0.022111841051113634
2018-03-25,0.021655182857575506,0.007322095949965801,-0.004328675577156771,0.0041943109890947294,-0.009891271519178568,-0.0011313070367298117,0.002646702964307357,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0009030704394943356,0.0034737954991692632,-0.006601650412603077,-0.013761467889908174,0.014790900217733993,0.008556716643949969,0.0009095043201454711,0.025174825174825166,0.020861426191798094,0.017924909164311664,-0.026642565231059456,-0.02235881674990392,-0.014313844289609245,0.026430348258706493,0.033419023136247006,0.003062046736502788,-0.015626239390814645,-0.011835710926477394,0.022111841051113634
2018-03-26,0.0037797376417403328,0.021655182857575506,0.007322095949965801,-0.004328675577156771,0.0041943109890947294,-0.009891271519178568,-0.0011313070367298117,0.002646702964307357,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,0.0004511278195487023,0.0014306151645209209,0.0015081818867355157,-0.006964205481503782,0.0033811706364115235,-0.0018749062546872253,0.009921987427099932,0.020245730623599467,0.022115156780665002,0.016621165890476908,-0.024974555703436874,-0.017385952765597512,-0.0048993339967846605,0.016022400248891566,0.025033883440963134,0.008766285990027267,-0.00908511316544458,-0.008533501896333728,0.00812490043014158
2018-03-27,-0.009672179562906225,0.0037797376417403328,0.021655182857575506,0.007322095949965801,-0.004328675577156771,0.0041943109890947294,-0.009891271519178568,-0.0011313070367298117,0.002646702964307357,0.0018940828850670943,-0.004600301659125172,-0.005698860227954294,0.0117593505803808,-0.002270834910302,0.013968838744339518,-0.00957810718358032,0.0,-0.011422559555121392,0.001882246649600905,-0.0018036975800389543,-0.018369605311693182,0.03347057029582201,-0.020463032113517632,0.0024706146589803524,0.00022465178972597144,0.012740785681783828,0.009415907525070821,0.030774086640890097,0.010767267506779366,-0.021615294576667998,-0.001169134840218189,-0.017761445414178567,0.01193058568329719,0.029428184065714902,0.005049695415197286,-0.0038326413286491334,-0.007685603359480098,0.005417031785230675
