,dataset,transformer,model,conf_mat,f1_score,accuracy,res_naive,res_model_wo_fees,res_model_with_fees
3127,data_for_use_basic_w_all,MaxAbsScaler,AdaBoost_7,"[[ 56 116]
 [ 48 115]]",0.5837563451776651,0.5104477611940299,1.2051268784179274,1.3442565164796103,1.167348839475956
3128,data_for_use_basic_w_all,MaxAbsScaler,AdaBoost_8,"[[ 65 107]
 [ 55 108]]",0.5714285714285714,0.5164179104477612,1.2051268784179274,1.4647970653661535,1.2530738262958878
3129,data_for_use_basic_w_all,MaxAbsScaler,AdaBoost_9,"[[ 59 113]
 [ 60 103]]",0.5435356200527703,0.4835820895522388,1.2051268784179274,1.0488250556261702,0.905344434221406
3130,data_for_use_basic_w_all,MaxAbsScaler,AdaBoost_10,"[[ 62 110]
 [ 69  94]]",0.5122615803814714,0.4656716417910448,1.2051268784179274,0.9153784371993872,0.7690891877815866
3131,data_for_use_basic_w_all,MaxAbsScaler,AdaBoost_11,"[[ 62 110]
 [ 64  99]]",0.5322580645161291,0.4805970149253732,1.2051268784179274,0.9854764926048012,0.8329712659373091
3132,data_for_use_basic_w_all,MaxAbsScaler,AdaBoost_12,"[[ 58 114]
 [ 70  93]]",0.5027027027027027,0.4507462686567164,1.2051268784179274,0.7286549744519756,0.6122065363357638
3133,data_for_use_basic_w_all,MaxAbsScaler,AdaBoost_13,"[[ 59 113]
 [ 65  98]]",0.5240641711229946,0.4686567164179105,1.2051268784179274,0.8369172839567781,0.6947732973741997
3134,data_for_use_basic_w_all,MaxAbsScaler,AdaBoost_14,"[[ 56 116]
 [ 63 100]]",0.5277044854881267,0.4656716417910448,1.2051268784179274,0.8122590385977795,0.6824495955734936
3135,data_for_use_basic_w_all,MaxAbsScaler,AdaBoost_15,"[[ 59 113]
 [ 64  99]]",0.5279999999999999,0.4716417910447761,1.2051268784179274,0.8276710043889262,0.6933139000300811
3136,data_for_use_basic_w_all,MaxAbsScaler,AdaBoost_16,"[[ 64 108]
 [ 59 104]]",0.5546666666666666,0.5014925373134328,1.2051268784179274,1.2560283641511478,1.0616544832791976
3137,data_for_use_basic_w_all,MaxAbsScaler,AdaBoost_17,"[[ 59 113]
 [ 59 104]]",0.5473684210526316,0.4865671641791045,1.2051268784179274,1.144316340044007,0.9628841950557836
3138,data_for_use_basic_w_all,MaxAbsScaler,AdaBoost_18,"[[ 61 111]
 [ 61 102]]",0.5425531914893618,0.4865671641791045,1.2051268784179274,1.146844482078453,0.9621186352075124
3139,data_for_use_basic_w_all,MaxAbsScaler,AdaBoost_19,"[[ 67 105]
 [ 63 100]]",0.5434782608695652,0.4985074626865672,1.2051268784179274,1.21587025861237,1.0108803340646697
3140,data_for_use_basic_w_all,MaxAbsScaler,AdaBoost_20,"[[ 69 103]
 [ 63 100]]",0.5464480874316939,0.5044776119402985,1.2051268784179274,1.2091053610868652,1.0052559659858735
3141,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_2,"[[ 68 104]
 [ 57 106]]",0.5683646112600536,0.5194029850746269,1.2051268784179274,0.8478043807929935,0.7080500554631393
3142,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_3,"[[ 58 114]
 [ 71  92]]",0.4986449864498645,0.4477611940298508,1.2051268784179274,0.6352733013401394,0.5289626977414823
3143,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_4,"[[ 57 115]
 [ 59 104]]",0.5445026178010471,0.4805970149253732,1.2051268784179274,0.6564784759209162,0.5482628207834844
3144,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_5,"[[ 57 115]
 [ 57 106]]",0.5520833333333334,0.4865671641791045,1.2051268784179274,1.01559459316753,0.8330393478515402
3145,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_6,"[[ 55 117]
 [ 71  92]]",0.4946236559139785,0.4388059701492537,1.2051268784179274,1.223516301124889,1.0020813153094073
3146,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_7,"[[ 55 117]
 [ 67  96]]",0.5106382978723405,0.4507462686567164,1.2051268784179274,1.1812160328863814,0.9865012455076771
3147,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_8,"[[ 62 110]
 [ 71  92]]",0.5041095890410958,0.4597014925373134,1.2051268784179274,1.2371000083915928,1.0223735355112304
3148,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_9,"[[ 64 108]
 [ 64  99]]",0.5351351351351352,0.4865671641791045,1.2051268784179274,1.202440930509108,0.9967182305859896
3149,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_10,"[[ 56 116]
 [ 58 105]]",0.546875,0.4805970149253732,1.2051268784179274,0.6979190054147917,0.5952513114505643
3150,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_11,"[[ 57 115]
 [ 63 100]]",0.5291005291005292,0.4686567164179105,1.2051268784179274,1.0644380911328108,0.8810024730591586
3151,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_12,"[[ 56 116]
 [ 67  96]]",0.512,0.4537313432835821,1.2051268784179274,0.8422793586238472,0.7183754689852725
3152,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_13,"[[ 54 118]
 [ 67  96]]",0.5092838196286472,0.4477611940298508,1.2051268784179274,0.6408014650975487,0.543264227405416
3153,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_14,"[[ 49 123]
 [ 66  97]]",0.5065274151436029,0.4358208955223881,1.2051268784179274,0.77338583644436,0.6517425925341579
3154,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_15,"[[ 56 116]
 [ 59 104]]",0.5430809399477806,0.4776119402985074,1.2051268784179274,1.127188018570237,0.9343401566772808
3155,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_16,"[[ 54 118]
 [ 73  90]]",0.4851752021563343,0.4298507462686567,1.2051268784179274,0.9265590396723764,0.7726618533723995
3156,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_17,"[[ 51 121]
 [ 56 107]]",0.5473145780051151,0.4716417910447761,1.2051268784179274,0.7139522789279644,0.6237282473730286
3157,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_18,"[[ 51 121]
 [ 61 102]]",0.528497409326425,0.4567164179104478,1.2051268784179274,0.6056957553357425,0.515045983207718
3158,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_19,"[[ 54 118]
 [ 57 106]]",0.5478036175710593,0.4776119402985074,1.2051268784179274,1.3133468593732944,1.133679313778311
3159,data_for_use_basic_w_all,MaxAbsScaler,RandomForest_20,"[[ 47 125]
 [ 58 105]]",0.5343511450381679,0.4537313432835821,1.2051268784179274,0.9767473418996048,0.8456621284140583
3160,data_for_use_bone_deep,StandardScaler,KNeighbors_1,"[[ 71 102]
 [ 61 102]]",0.5558583106267031,0.5148809523809523,1.0869439154370648,0.6971032124842113,0.5376665975955083
3161,data_for_use_bone_deep,StandardScaler,KNeighbors_2,"[[116  57]
 [101  62]]",0.4397163120567376,0.5297619047619048,1.0869439154370648,0.7869433117659622,0.6292246972341589
3162,data_for_use_bone_deep,StandardScaler,KNeighbors_3,"[[ 67 106]
 [ 52 111]]",0.5842105263157895,0.5297619047619048,1.0869439154370648,0.8051248208721014,0.6456979222626275
3163,data_for_use_bone_deep,StandardScaler,KNeighbors_4,"[[97 76]
 [82 81]]",0.50625,0.5297619047619048,1.0869439154370648,0.9195917282910028,0.7178380504395359
3164,data_for_use_bone_deep,StandardScaler,KNeighbors_5,"[[ 54 119]
 [ 45 118]]",0.5900000000000001,0.5119047619047619,1.0869439154370648,0.9501806309346248,0.7700800316613838
3165,data_for_use_bone_deep,StandardScaler,KNeighbors_6,"[[79 94]
 [69 94]]",0.5356125356125356,0.5148809523809523,1.0869439154370648,0.7055250081521364,0.5565540495790553
3166,data_for_use_bone_deep,StandardScaler,KNeighbors_7,"[[ 46 127]
 [ 41 122]]",0.5922330097087378,0.5,1.0869439154370648,0.8155850137585617,0.6770641497795638
3167,data_for_use_bone_deep,StandardScaler,KNeighbors_8,"[[ 69 104]
 [ 66  97]]",0.532967032967033,0.4940476190476191,1.0869439154370648,0.6303842618576256,0.4928204397856119
3168,data_for_use_bone_deep,StandardScaler,KNeighbors_9,"[[ 42 131]
 [ 42 121]]",0.5831325301204819,0.4851190476190476,1.0869439154370648,0.6946083754808922,0.5731824363392161
3169,data_for_use_bone_deep,StandardScaler,KNeighbors_10,"[[ 58 115]
 [ 56 107]]",0.5558441558441558,0.4910714285714286,1.0869439154370648,0.5939022788498483,0.4842307934029647
3170,data_for_use_bone_deep,StandardScaler,KNeighbors_11,"[[ 38 135]
 [ 35 128]]",0.6009389671361502,0.4940476190476191,1.0869439154370648,0.7456557749442061,0.6283740986704346
3171,data_for_use_bone_deep,StandardScaler,KNeighbors_12,"[[ 54 119]
 [ 49 114]]",0.5757575757575757,0.5,1.0869439154370648,0.7895859073581967,0.6457146831162167
3172,data_for_use_bone_deep,StandardScaler,KNeighbors_13,"[[ 35 138]
 [ 31 132]]",0.6096997690531177,0.4970238095238095,1.0869439154370648,0.8561661280747866,0.7434924240680683
3173,data_for_use_bone_deep,StandardScaler,KNeighbors_14,"[[ 46 127]
 [ 43 120]]",0.5853658536585366,0.4940476190476191,1.0869439154370648,0.7116294192026179,0.5979018838268848
3174,data_for_use_bone_deep,StandardScaler,KNeighbors_15,"[[ 34 139]
 [ 21 142]]",0.6396396396396397,0.5238095238095238,1.0869439154370648,1.0245260700442305,0.9004445331439851
3175,data_for_use_bone_deep,StandardScaler,KNeighbors_16,"[[ 43 130]
 [ 33 130]]",0.6146572104018913,0.5148809523809523,1.0869439154370648,0.9033066359186116,0.7681157583428464
3176,data_for_use_bone_deep,StandardScaler,KNeighbors_17,"[[ 32 141]
 [ 22 141]]",0.6337078651685394,0.5148809523809523,1.0869439154370648,1.0849622785353714,0.9535612425484112
3177,data_for_use_bone_deep,StandardScaler,KNeighbors_18,"[[ 39 134]
 [ 37 126]]",0.5957446808510638,0.4910714285714286,1.0869439154370648,0.9010844904156371,0.7639292295284232
3178,data_for_use_bone_deep,StandardScaler,KNeighbors_19,"[[ 27 146]
 [ 27 136]]",0.6112359550561798,0.4851190476190476,1.0869439154370648,0.816748052567041,0.7178307515964326
3179,data_for_use_bone_deep,StandardScaler,KNeighbors_20,"[[ 39 134]
 [ 39 124]]",0.5890736342042756,0.4851190476190476,1.0869439154370648,0.7659831713184715,0.6455042675824243
3180,data_for_use_bone_deep,StandardScaler,DecisionTree_1,"[[ 22 151]
 [ 32 131]]",0.5887640449438202,0.4553571428571429,1.0869439154370648,0.8222622977921622,0.7259389880147074
3181,data_for_use_bone_deep,StandardScaler,DecisionTree_2,"[[ 25 148]
 [ 38 125]]",0.5733944954128439,0.44642857142857145,1.0869439154370648,0.6039305676528163,0.5268188543779311
3182,data_for_use_bone_deep,StandardScaler,DecisionTree_3,"[[ 43 130]
 [ 51 112]]",0.5530864197530865,0.4613095238095238,1.0869439154370648,0.6947893677670731,0.5828774596022508
3183,data_for_use_bone_deep,StandardScaler,DecisionTree_4,"[[ 40 133]
 [ 45 118]]",0.570048309178744,0.4702380952380952,1.0869439154370648,0.8339073558607458,0.6974900881541345
3184,data_for_use_bone_deep,StandardScaler,DecisionTree_5,"[[ 43 130]
 [ 55 108]]",0.5386533665835411,0.4494047619047619,1.0869439154370648,0.6438290649596018,0.5273072991802255
3185,data_for_use_bone_deep,StandardScaler,DecisionTree_6,"[[ 48 125]
 [ 60 103]]",0.5268542199488492,0.4494047619047619,1.0869439154370648,0.5626252959270348,0.4539344577964232
3186,data_for_use_bone_deep,StandardScaler,DecisionTree_7,"[[ 49 124]
 [ 58 105]]",0.5357142857142858,0.4583333333333333,1.0869439154370648,0.5424831991987029,0.4416434297217876
3187,data_for_use_bone_deep,StandardScaler,DecisionTree_8,"[[ 59 114]
 [ 60 103]]",0.5421052631578948,0.4821428571428572,1.0869439154370648,0.94593241814275,0.7529508517218002
3188,data_for_use_bone_deep,StandardScaler,DecisionTree_9,"[[ 61 112]
 [ 62 101]]",0.5372340425531915,0.4821428571428572,1.0869439154370648,0.8262812347700644,0.650834990603895
3189,data_for_use_bone_deep,StandardScaler,DecisionTree_10,"[[ 64 109]
 [ 62 101]]",0.5415549597855228,0.4910714285714286,1.0869439154370648,0.8252746831823333,0.6529761497785022
3190,data_for_use_bone_deep,StandardScaler,DecisionTree_11,"[[ 63 110]
 [ 55 108]]",0.5669291338582678,0.5089285714285714,1.0869439154370648,1.0122733964429549,0.8081801964053859
3191,data_for_use_bone_deep,StandardScaler,DecisionTree_12,"[[ 77  96]
 [ 61 102]]",0.5650969529085873,0.5327380952380952,1.0869439154370648,0.9914599339758984,0.7739387428123445
3192,data_for_use_bone_deep,StandardScaler,DecisionTree_13,"[[ 71 102]
 [ 65  98]]",0.5399449035812672,0.5029761904761905,1.0869439154370648,1.0590934868749302,0.8455604832073446
3193,data_for_use_bone_deep,StandardScaler,DecisionTree_14,"[[79 94]
 [68 95]]",0.5397727272727273,0.5178571428571429,1.0869439154370648,0.8116733855744935,0.6298034013848087
3194,data_for_use_bone_deep,StandardScaler,DecisionTree_15,"[[78 95]
 [66 97]]",0.5464788732394367,0.5208333333333334,1.0869439154370648,1.06181960738013,0.8288618670991628
3195,data_for_use_bone_deep,StandardScaler,DecisionTree_16,"[[ 83  90]
 [ 61 102]]",0.5746478873239438,0.5505952380952381,1.0869439154370648,1.0954508072961957,0.8487204074463621
3196,data_for_use_bone_deep,StandardScaler,DecisionTree_17,"[[81 92]
 [70 93]]",0.5344827586206896,0.5178571428571429,1.0869439154370648,0.9464393117632456,0.7432448580698395
3197,data_for_use_bone_deep,StandardScaler,DecisionTree_18,"[[76 97]
 [75 88]]",0.5057471264367817,0.4880952380952381,1.0869439154370648,0.920848075959678,0.7177405337726485
3198,data_for_use_bone_deep,StandardScaler,DecisionTree_19,"[[81 92]
 [73 90]]",0.5217391304347827,0.5089285714285714,1.0869439154370648,1.0177624538211048,0.7920890012707902
3199,data_for_use_bone_deep,StandardScaler,DecisionTree_20,"[[79 94]
 [74 89]]",0.5144508670520231,0.5,1.0869439154370648,1.0223338888668076,0.8028453559427751
3200,data_for_use_bone_deep,StandardScaler,AdaBoost_1,"[[ 22 151]
 [ 32 131]]",0.5887640449438202,0.4553571428571429,1.0869439154370648,0.8222622977921622,0.7259389880147074
3201,data_for_use_bone_deep,StandardScaler,AdaBoost_2,"[[ 31 142]
 [ 49 114]]",0.5441527446300716,0.4315476190476191,1.0869439154370648,0.752733471507188,0.6766345063496458
3202,data_for_use_bone_deep,StandardScaler,AdaBoost_3,"[[ 31 142]
 [ 42 121]]",0.5680751173708921,0.4523809523809524,1.0869439154370648,0.9049242288213488,0.8037290831675686
3203,data_for_use_bone_deep,StandardScaler,AdaBoost_4,"[[ 32 141]
 [ 46 117]]",0.5558194774346793,0.4434523809523809,1.0869439154370648,0.8593649999411082,0.7632646154348025
3204,data_for_use_bone_deep,StandardScaler,AdaBoost_5,"[[ 35 138]
 [ 41 122]]",0.5768321513002365,0.4672619047619048,1.0869439154370648,0.8407439645677129,0.7400305367557579
3205,data_for_use_bone_deep,StandardScaler,AdaBoost_6,"[[ 33 140]
 [ 42 121]]",0.5707547169811321,0.4583333333333333,1.0869439154370648,0.8720474253057532,0.7607017266046135
3206,data_for_use_bone_deep,StandardScaler,AdaBoost_7,"[[ 34 139]
 [ 44 119]]",0.5653206650831354,0.4553571428571429,1.0869439154370648,0.9269564693206744,0.8013496523056464
3207,data_for_use_bone_deep,StandardScaler,AdaBoost_8,"[[ 32 141]
 [ 45 118]]",0.5592417061611374,0.44642857142857145,1.0869439154370648,0.7460368946317103,0.64301211735506
3208,data_for_use_bone_deep,StandardScaler,AdaBoost_9,"[[ 34 139]
 [ 45 118]]",0.5619047619047619,0.4523809523809524,1.0869439154370648,0.8801030545293048,0.7608450882888363
3209,data_for_use_bone_deep,StandardScaler,AdaBoost_10,"[[ 35 138]
 [ 38 125]]",0.5868544600938967,0.4761904761904762,1.0869439154370648,0.9915351096924386,0.8558918268397272
3210,data_for_use_bone_deep,StandardScaler,AdaBoost_11,"[[ 31 142]
 [ 39 124]]",0.5780885780885782,0.4613095238095238,1.0869439154370648,0.8611518643846863,0.7411168147785481
3211,data_for_use_bone_deep,StandardScaler,AdaBoost_12,"[[ 32 141]
 [ 39 124]]",0.5794392523364487,0.4642857142857143,1.0869439154370648,0.7599140865634162,0.6559568586449268
3212,data_for_use_bone_deep,StandardScaler,AdaBoost_13,"[[ 31 142]
 [ 44 119]]",0.5613207547169812,0.44642857142857145,1.0869439154370648,0.7119438617469226,0.6117876980325427
3213,data_for_use_bone_deep,StandardScaler,AdaBoost_14,"[[ 32 141]
 [ 49 114]]",0.5454545454545454,0.4345238095238095,1.0869439154370648,0.5218952283386273,0.43651941221384144
3214,data_for_use_bone_deep,StandardScaler,AdaBoost_15,"[[ 37 136]
 [ 48 115]]",0.5555555555555556,0.4523809523809524,1.0869439154370648,0.5548907904107728,0.4585770393393358
3215,data_for_use_bone_deep,StandardScaler,AdaBoost_16,"[[ 37 136]
 [ 49 114]]",0.5520581113801453,0.4494047619047619,1.0869439154370648,0.603108771775552,0.4969315521312528
3216,data_for_use_bone_deep,StandardScaler,AdaBoost_17,"[[ 37 136]
 [ 46 117]]",0.5625,0.4583333333333333,1.0869439154370648,0.7642118564695541,0.6277848594178016
3217,data_for_use_bone_deep,StandardScaler,AdaBoost_18,"[[ 38 135]
 [ 45 118]]",0.5673076923076924,0.4642857142857143,1.0869439154370648,0.6927299747779121,0.5776707185197574
3218,data_for_use_bone_deep,StandardScaler,AdaBoost_19,"[[ 38 135]
 [ 46 117]]",0.5638554216867471,0.4613095238095238,1.0869439154370648,0.824331650782767,0.6812503908558827
3219,data_for_use_bone_deep,StandardScaler,AdaBoost_20,"[[ 39 134]
 [ 49 114]]",0.5547445255474452,0.4553571428571429,1.0869439154370648,0.7757838570712365,0.6411291563870071
3220,data_for_use_bone_deep,StandardScaler,RandomForest_2,"[[ 46 127]
 [ 39 124]]",0.5990338164251208,0.5059523809523809,1.0869439154370648,1.1215519160954321,0.933864410708682
3221,data_for_use_bone_deep,StandardScaler,RandomForest_3,"[[ 44 129]
 [ 39 124]]",0.5961538461538461,0.5,1.0869439154370648,1.3756694293086549,1.1592950349978546
3222,data_for_use_bone_deep,StandardScaler,RandomForest_4,"[[ 49 124]
 [ 38 125]]",0.6067961165048543,0.5178571428571429,1.0869439154370648,1.0493590699416784,0.8659184218552108
3223,data_for_use_bone_deep,StandardScaler,RandomForest_5,"[[ 36 137]
 [ 51 112]]",0.5436893203883495,0.4404761904761905,1.0869439154370648,0.8722567939827222,0.7219399597242997
3224,data_for_use_bone_deep,StandardScaler,RandomForest_6,"[[ 35 138]
 [ 46 117]]",0.5598086124401913,0.4523809523809524,1.0869439154370648,0.7107633586635064,0.5953840518519777
3225,data_for_use_bone_deep,StandardScaler,RandomForest_7,"[[ 36 137]
 [ 44 119]]",0.5680190930787589,0.4613095238095238,1.0869439154370648,0.7888380763844675,0.65682898381734
3226,data_for_use_bone_deep,StandardScaler,RandomForest_8,"[[ 35 138]
 [ 45 118]]",0.5632458233890215,0.4553571428571429,1.0869439154370648,0.6819378859759858,0.559358129346581
3227,data_for_use_bone_deep,StandardScaler,RandomForest_9,"[[ 30 143]
 [ 39 124]]",0.5767441860465117,0.4583333333333333,1.0869439154370648,0.8890714407639011,0.7617067218152124
3228,data_for_use_bone_deep,StandardScaler,RandomForest_10,"[[ 35 138]
 [ 50 113]]",0.5458937198067633,0.4404761904761905,1.0869439154370648,0.5219699884922666,0.4385524698660117
3229,data_for_use_bone_deep,StandardScaler,RandomForest_11,"[[ 36 137]
 [ 45 118]]",0.5645933014354068,0.4583333333333333,1.0869439154370648,0.6446952176084099,0.5432932861173583
3230,data_for_use_bone_deep,StandardScaler,RandomForest_12,"[[ 37 136]
 [ 43 120]]",0.5727923627684964,0.4672619047619048,1.0869439154370648,0.6776535691225379,0.5797048416062893
3231,data_for_use_bone_deep,StandardScaler,RandomForest_13,"[[ 42 131]
 [ 35 128]]",0.6066350710900474,0.5059523809523809,1.0869439154370648,0.9395156868310904,0.7822912614590231
3232,data_for_use_bone_deep,StandardScaler,RandomForest_14,"[[ 45 128]
 [ 47 116]]",0.57002457002457,0.4791666666666667,1.0869439154370648,1.0762229553295437,0.8961210814644662
3233,data_for_use_bone_deep,StandardScaler,RandomForest_15,"[[ 28 145]
 [ 42 121]]",0.5641025641025641,0.4434523809523809,1.0869439154370648,0.5765245192897149,0.4961633749501582
3234,data_for_use_bone_deep,StandardScaler,RandomForest_16,"[[ 33 140]
 [ 44 119]]",0.5639810426540285,0.4523809523809524,1.0869439154370648,0.7749332933259147,0.6609363773734821
3235,data_for_use_bone_deep,StandardScaler,RandomForest_17,"[[ 32 141]
 [ 41 122]]",0.5727699530516431,0.4583333333333333,1.0869439154370648,0.6258130051928286,0.5402009782998959
3236,data_for_use_bone_deep,StandardScaler,RandomForest_18,"[[ 41 132]
 [ 41 122]]",0.5851318944844125,0.4851190476190476,1.0869439154370648,0.9199933697112108,0.7799599633221558
3237,data_for_use_bone_deep,StandardScaler,RandomForest_19,"[[ 31 142]
 [ 39 124]]",0.5780885780885782,0.4613095238095238,1.0869439154370648,0.7905359153691738,0.6722225543195957
