,varP0,varP1,varP2,varP3,varP4,varP5,varP6,varP7,varP8,varP9,varP10,varP11,varP12,varP13,varP14,varP15,varP16,varP17,varP18,varP19,varP20,varP21,varP22,varP23,varP24,varP25,varP26,varP27,varP28,varP29,varPs30,varPs37,varPs44,varPs51,varPs58,varPs65,varPs72,varPs79,varPs86,varPm93,varPm123,varPm153,varPm183,varPm213,varPm243,varPm273,varPm303,varPm333,varV0,varV1,varV2,varV3,varV4,varV5,varV6,varV7,varV8,varV9,varV10,varV11,varV12,varV13,varV14,varV15,varV16,varV17,varV18,varV19,varV20,varV21,varV22,varV23,varV24,varV25,varV26,varV27,varV28,varV29,dia,outlier,subida,varPSig
2020-12-19,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,-0.03834494908280672,0.012723580699623094,0.02117182318505395,-0.04192625952848217,0.07967832804147301,0.025967125358366205,0.035597229171640654,-0.002461759137513564,-0.08442706723194093,-0.019643827847620643,0.04047804663207488,-0.0003201338255187647,-0.01460288997785153,0.0011233347169341545,0.04513782082492157,0.09466168309452172,0.044704870593205825,0.15939756655176618,0.036402526373673805,0.12792494730640236,0.052338076934116184,0.028267770067870845,-0.01137389555027013,-0.01858083728746518,-0.08691709429772532,0.3054073358993534,-0.011003549507874633,-0.024673248746417076,0.3837603714894593,0.11267333998612528,-0.3562905634050908,0.09862696742369392,0.16432018389911685,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,0.06082215307687133,-0.14596726066627075,-0.24672695688337953,0.039917011752167886,0.5330039583392889,-0.04500111030105747,-0.16163590903167657,-0.3666368278069816,0.40462900396541346,-0.15075331677357717,0.20421678869986426,0.035384271250713084,0.04111512877060686,0.07183374752959248,0.00021139849393092547,Saturday,False,False,-0.016444904534318017
2020-12-20,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,-0.03834494908280672,0.012723580699623094,0.02117182318505395,-0.04192625952848217,0.07967832804147301,0.025967125358366205,0.035597229171640654,-0.002461759137513564,-0.08442706723194093,-0.019643827847620643,0.04047804663207488,-0.0003201338255187647,-0.01460288997785153,0.0011233347169341545,0.1411651476195761,0.0483061473880706,0.14906839772448355,0.04755686040183771,0.142147900117235,0.02328744891300616,0.04527997243569959,-0.010944010634470147,-0.02213842537055155,-0.06920204684238207,0.2830626630905655,-0.018013634332741835,0.027591463942041372,0.31996149011744346,0.18010676721215324,-0.3981014658914255,0.11583686158680861,0.18016782301794598,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,0.06082215307687133,-0.14596726066627075,-0.24672695688337953,0.039917011752167886,0.5330039583392889,-0.04500111030105747,-0.16163590903167657,-0.3666368278069816,0.40462900396541346,-0.15075331677357717,0.20421678869986426,0.035384271250713084,0.04111512877060686,0.07183374752959248,Sunday,False,False,-0.028717656494923083
2020-12-21,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,-0.03834494908280672,0.012723580699623094,0.02117182318505395,-0.04192625952848217,0.07967832804147301,0.025967125358366205,0.035597229171640654,-0.002461759137513564,-0.08442706723194093,-0.019643827847620643,0.04047804663207488,-0.0003201338255187647,-0.01460288997785153,0.16019862676973062,0.0832145911157871,0.07639207329094377,0.051337306104544345,0.15407160495030703,0.005465497535650288,0.0691750165047007,-0.017568964997007108,-0.030638052857385634,-0.06600444786370452,0.2670415322772568,0.00765914088330244,0.013182871545638575,0.2901938186003603,0.10923600001635281,-0.336003898159571,0.1494871445028687,0.14803395388320495,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,0.06082215307687133,-0.14596726066627075,-0.24672695688337953,0.039917011752167886,0.5330039583392889,-0.04500111030105747,-0.16163590903167657,-0.3666368278069816,0.40462900396541346,-0.15075331677357717,0.20421678869986426,0.035384271250713084,0.04111512877060686,Monday,False,True,0.042974334112722
2020-12-22,0.042974334112722,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,-0.03834494908280672,0.012723580699623094,0.02117182318505395,-0.04192625952848217,0.07967832804147301,0.025967125358366205,0.035597229171640654,-0.002461759137513564,-0.08442706723194093,-0.019643827847620643,0.04047804663207488,-0.0003201338255187647,0.151320908918805,0.03075153821952248,0.1268431342019507,0.05417282865824102,0.13478760025308367,0.008711889631382252,0.06549277915810126,-0.008352931345806947,-0.014979032678030135,-0.0564346241294571,0.21701282313539094,-0.012784547636493504,0.04771603478086317,0.23951930840671087,0.10318354146906805,-0.32139723836648204,0.1751338007228207,0.1608596222932661,-0.036662634641355996,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,0.06082215307687133,-0.14596726066627075,-0.24672695688337953,0.039917011752167886,0.5330039583392889,-0.04500111030105747,-0.16163590903167657,-0.3666368278069816,0.40462900396541346,-0.15075331677357717,0.20421678869986426,0.035384271250713084,Tuesday,False,False,-0.022776055448425536
2020-12-23,-0.022776055448425536,0.042974334112722,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,-0.03834494908280672,0.012723580699623094,0.02117182318505395,-0.04192625952848217,0.07967832804147301,0.025967125358366205,0.035597229171640654,-0.002461759137513564,-0.08442706723194093,-0.019643827847620643,0.04047804663207488,0.09858810662737882,0.09025355004713709,0.13149533851318584,0.036346630617767994,0.11354170708403943,0.01615502321000828,0.0695445163879127,0.007711156264401664,0.024762086565840447,-0.1043985343593391,0.21926073310759442,-0.005045447717434537,0.09547837170657125,0.1641482658641582,0.13019453529510705,-0.30767440766582055,0.1532445620087901,0.15594502511986041,0.15789611566701334,-0.036662634641355996,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,0.06082215307687133,-0.14596726066627075,-0.24672695688337953,0.039917011752167886,0.5330039583392889,-0.04500111030105747,-0.16163590903167657,-0.3666368278069816,0.40462900396541346,-0.15075331677357717,0.20421678869986426,Wednesday,False,True,0.021281190956862428
2020-12-24,0.021281190956862428,-0.022776055448425536,0.042974334112722,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,-0.03834494908280672,0.012723580699623094,0.02117182318505395,-0.04192625952848217,0.07967832804147301,0.025967125358366205,0.035597229171640654,-0.002461759137513564,-0.08442706723194093,-0.019643827847620643,0.08285774627603137,0.15398070388722895,0.09609839845359236,0.021684289406891155,0.14584046140762053,0.0429230923603392,0.07571656684205563,-0.020939217719029735,0.029451183393835123,-0.09656257228705634,0.22312876658680536,0.02397375642326005,0.045658332707388505,0.17661952872762954,0.1270755862268551,-0.28102628225575,0.08664530917113233,0.1792490887715752,-0.1967968233841768,0.15789611566701334,-0.036662634641355996,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,0.06082215307687133,-0.14596726066627075,-0.24672695688337953,0.039917011752167886,0.5330039583392889,-0.04500111030105747,-0.16163590903167657,-0.3666368278069816,0.40462900396541346,-0.15075331677357717,Thursday,False,True,0.03913227941423503
2020-12-25,0.03913227941423503,0.021281190956862428,-0.022776055448425536,0.042974334112722,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,-0.03834494908280672,0.012723580699623094,0.02117182318505395,-0.04192625952848217,0.07967832804147301,0.025967125358366205,0.035597229171640654,-0.002461759137513564,-0.08442706723194093,0.05212957366731219,0.13391634318414547,0.1109144833384228,0.06498405127027929,0.0349038164594111,0.12198099506871851,0.07026505388445536,-0.010056107228750388,0.05493461401666111,-0.13153160278831544,0.21674670545793728,0.04450168425123069,0.04864269132725685,0.1504173858377409,0.18703347220556465,-0.26650622243679356,-0.01002229917717834,0.2175227147208023,0.02404133078112136,-0.1967968233841768,0.15789611566701334,-0.036662634641355996,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,0.06082215307687133,-0.14596726066627075,-0.24672695688337953,0.039917011752167886,0.5330039583392889,-0.04500111030105747,-0.16163590903167657,-0.3666368278069816,0.40462900396541346,Friday,False,True,0.07185327829659482
2020-12-26,0.07185327829659482,0.03913227941423503,0.021281190956862428,-0.022776055448425536,0.042974334112722,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,-0.03834494908280672,0.012723580699623094,0.02117182318505395,-0.04192625952848217,0.07967832804147301,0.025967125358366205,0.035597229171640654,-0.002461759137513564,-0.03740604121297808,0.09466168309452172,0.044704870593205825,0.15939756655176618,0.036402526373673805,0.12792494730640236,0.052338076934116184,0.028267770067870845,-0.01137389555027013,-0.05459955831743113,0.147495521799881,0.08100574789725057,-0.001971416441176599,0.1777177270679824,0.2488559733686757,-0.28940770546300254,-0.061344252987865056,0.26081470544519214,0.1489063541175084,0.02404133078112136,-0.1967968233841768,0.15789611566701334,-0.036662634641355996,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,0.06082215307687133,-0.14596726066627075,-0.24672695688337953,0.039917011752167886,0.5330039583392889,-0.04500111030105747,-0.16163590903167657,-0.3666368278069816,Saturday,False,False,-0.006231492066254174
2020-12-27,-0.006231492066254174,0.07185327829659482,0.03913227941423503,0.021281190956862428,-0.022776055448425536,0.042974334112722,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,-0.03834494908280672,0.012723580699623094,0.02117182318505395,-0.04192625952848217,0.07967832804147301,0.025967125358366205,0.035597229171640654,-0.08124625749801795,0.1411651476195761,0.0483061473880706,0.14906839772448355,0.04755686040183771,0.142147900117235,0.02328744891300616,0.04527997243569959,-0.010944010634470147,-0.06842343184777644,0.04526394144237633,0.2150799785940698,-0.05042755717211522,0.22014595667577996,0.31830495571671014,-0.31714342527725004,-0.06914247030199416,0.277476500879988,0.3754656391825102,0.1489063541175084,0.02404133078112136,-0.1967968233841768,0.15789611566701334,-0.036662634641355996,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,0.06082215307687133,-0.14596726066627075,-0.24672695688337953,0.039917011752167886,0.5330039583392889,-0.04500111030105747,-0.16163590903167657,Sunday,False,True,0.030926634860497515
2020-12-28,0.030926634860497515,-0.006231492066254174,0.07185327829659482,0.03913227941423503,0.021281190956862428,-0.022776055448425536,0.042974334112722,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,-0.03834494908280672,0.012723580699623094,0.02117182318505395,-0.04192625952848217,0.07967832804147301,0.025967125358366205,-0.049608777428855944,0.16019862676973062,0.0832145911157871,0.07639207329094377,0.051337306104544345,0.15407160495030703,0.005465497535650288,0.0691750165047007,-0.017568964997007108,-0.05024640024865412,0.03762309806502051,0.19349541623858602,-0.0313103198220368,0.0725012130120215,0.36877988041732856,-0.2523012703673626,-0.0956446554660706,0.32186865073433957,-0.26208152936223317,0.3754656391825102,0.1489063541175084,0.02404133078112136,-0.1967968233841768,0.15789611566701334,-0.036662634641355996,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,0.06082215307687133,-0.14596726066627075,-0.24672695688337953,0.039917011752167886,0.5330039583392889,-0.04500111030105747,Monday,False,True,0.01025035510354333
2020-12-29,0.01025035510354333,0.030926634860497515,-0.006231492066254174,0.07185327829659482,0.03913227941423503,0.021281190956862428,-0.022776055448425536,0.042974334112722,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,-0.03834494908280672,0.012723580699623094,0.02117182318505395,-0.04192625952848217,0.07967832804147301,-0.010479997688217946,0.151320908918805,0.03075153821952248,0.1268431342019507,0.05417282865824102,0.13478760025308367,0.008711889631382252,0.06549277915810126,-0.008352931345806947,-0.06654305756985057,0.03982104502615358,0.20777320353207474,-0.052529672206838796,0.12032729561709599,0.3447789622973987,-0.2480374838451893,-0.08428134600389348,0.2986531834682875,-0.07727370174714387,-0.26208152936223317,0.3754656391825102,0.1489063541175084,0.02404133078112136,-0.1967968233841768,0.15789611566701334,-0.036662634641355996,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,0.06082215307687133,-0.14596726066627075,-0.24672695688337953,0.039917011752167886,0.5330039583392889,Tuesday,False,True,0.054034499850387885
2020-12-30,0.054034499850387885,0.01025035510354333,0.030926634860497515,-0.006231492066254174,0.07185327829659482,0.03913227941423503,0.021281190956862428,-0.022776055448425536,0.042974334112722,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,-0.03834494908280672,0.012723580699623094,0.02117182318505395,-0.04192625952848217,0.06870543041737154,0.09858810662737882,0.09025355004713709,0.13149533851318584,0.036346630617767994,0.11354170708403943,0.01615502321000828,0.0695445163879127,0.007711156264401664,-0.06826690588840179,0.03560829372343144,0.21593589178570327,-0.03414685859834776,0.06726539104430218,0.34176883090494337,-0.2551271439523586,-0.055702335866281705,0.344630312764135,0.13302485331994962,-0.07727370174714387,-0.26208152936223317,0.3754656391825102,0.1489063541175084,0.02404133078112136,-0.1967968233841768,0.15789611566701334,-0.036662634641355996,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,0.06082215307687133,-0.14596726066627075,-0.24672695688337953,0.039917011752167886,Wednesday,False,True,0.005574281033751127
2020-12-31,0.005574281033751127,0.054034499850387885,0.01025035510354333,0.030926634860497515,-0.006231492066254174,0.07185327829659482,0.03913227941423503,0.021281190956862428,-0.022776055448425536,0.042974334112722,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,-0.03834494908280672,0.012723580699623094,0.02117182318505395,-0.015934442349404776,0.08285774627603137,0.15398070388722895,0.09609839845359236,0.021684289406891155,0.14584046140762053,0.0429230923603392,0.07571656684205563,-0.020939217719029735,-0.07366053446808085,0.034268574188145884,0.22703378540833907,-0.09234961729600943,0.13112968764329969,0.3230929475308628,-0.22692423220354663,-0.059563072189736,0.27222770047735656,-0.08837402718943721,0.13302485331994962,-0.07727370174714387,-0.26208152936223317,0.3754656391825102,0.1489063541175084,0.02404133078112136,-0.1967968233841768,0.15789611566701334,-0.036662634641355996,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,0.06082215307687133,-0.14596726066627075,-0.24672695688337953,Thursday,False,True,0.012841708421855058
2021-01-01,0.012841708421855058,0.005574281033751127,0.054034499850387885,0.01025035510354333,0.030926634860497515,-0.006231492066254174,0.07185327829659482,0.03913227941423503,0.021281190956862428,-0.022776055448425536,0.042974334112722,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,-0.03834494908280672,0.012723580699623094,0.025035643355424186,0.05212957366731219,0.13391634318414547,0.1109144833384228,0.06498405127027929,0.0349038164594111,0.12198099506871851,0.07026505388445536,-0.010056107228750388,-0.07646741624866227,-0.006698570394449543,0.2889470682479751,-0.04264448327838177,0.07106908478886198,0.3213956774608524,-0.23093113149447486,-0.0579194217097051,0.2540752881381134,-0.12885612273661484,-0.08837402718943721,0.13302485331994962,-0.07727370174714387,-0.26208152936223317,0.3754656391825102,0.1489063541175084,0.02404133078112136,-0.1967968233841768,0.15789611566701334,-0.036662634641355996,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,0.06082215307687133,-0.14596726066627075,Friday,False,True,0.0937257763818451
2021-01-02,0.0937257763818451,0.012841708421855058,0.005574281033751127,0.054034499850387885,0.01025035510354333,0.030926634860497515,-0.006231492066254174,0.07185327829659482,0.03913227941423503,0.021281190956862428,-0.022776055448425536,0.042974334112722,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,-0.03834494908280672,0.13380128434467586,-0.03740604121297808,0.09466168309452172,0.044704870593205825,0.15939756655176618,0.036402526373673805,0.12792494730640236,0.052338076934116184,0.028267770067870845,-0.1125392302571172,0.08294701050712194,0.21637997469148296,-0.058965590108895016,0.08348393769187856,0.2977966960388996,-0.2435613117432628,-0.011131751343879781,0.2387761063990046,0.6662145503621242,-0.12885612273661484,-0.08837402718943721,0.13302485331994962,-0.07727370174714387,-0.26208152936223317,0.3754656391825102,0.1489063541175084,0.02404133078112136,-0.1967968233841768,0.15789611566701334,-0.036662634641355996,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,0.06082215307687133,Saturday,False,True,0.020380066820508747
2021-01-03,0.020380066820508747,0.0937257763818451,0.012841708421855058,0.005574281033751127,0.054034499850387885,0.01025035510354333,0.030926634860497515,-0.006231492066254174,0.07185327829659482,0.03913227941423503,0.021281190956862428,-0.022776055448425536,0.042974334112722,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.024303237436966496,0.09301647512154165,-0.08124625749801795,0.1411651476195761,0.0483061473880706,0.14906839772448355,0.04755686040183771,0.142147900117235,0.02328744891300616,0.04527997243569959,-0.07261850664967961,0.014910221305781235,0.2314659802408785,-0.06817398268672636,0.08858826803211262,0.3257103184675809,-0.25556643168121884,-0.05106171732180087,0.23737322033336627,0.15913574711924205,0.6662145503621242,-0.12885612273661484,-0.08837402718943721,0.13302485331994962,-0.07727370174714387,-0.26208152936223317,0.3754656391825102,0.1489063541175084,0.02404133078112136,-0.1967968233841768,0.15789611566701334,-0.036662634641355996,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,-0.19573267118478643,Sunday,False,False,-0.024712000359957687
2021-01-04,-0.024712000359957687,0.020380066820508747,0.0937257763818451,0.012841708421855058,0.005574281033751127,0.054034499850387885,0.01025035510354333,0.030926634860497515,-0.006231492066254174,0.07185327829659482,0.03913227941423503,0.021281190956862428,-0.022776055448425536,0.042974334112722,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.009965977245024016,0.0810962819343124,-0.049608777428855944,0.16019862676973062,0.0832145911157871,0.07639207329094377,0.051337306104544345,0.15407160495030703,0.005465497535650288,0.0691750165047007,0.031253002514873396,-0.08572237296704888,0.23495302317482225,-0.061206227072540864,0.0428073885195106,0.27462053661198893,-0.18385873072368375,-0.08426149642010006,0.19183836204573956,0.031757867825411124,0.15913574711924205,0.6662145503621242,-0.12885612273661484,-0.08837402718943721,0.13302485331994962,-0.07727370174714387,-0.26208152936223317,0.3754656391825102,0.1489063541175084,0.02404133078112136,-0.1967968233841768,0.15789611566701334,-0.036662634641355996,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,-0.07153097418797305,Monday,False,True,0.06319658000514483
2021-01-05,0.06319658000514483,-0.024712000359957687,0.020380066820508747,0.0937257763818451,0.012841708421855058,0.005574281033751127,0.054034499850387885,0.01025035510354333,0.030926634860497515,-0.006231492066254174,0.07185327829659482,0.03913227941423503,0.021281190956862428,-0.022776055448425536,0.042974334112722,-0.028717656494923083,-0.016444904534318017,0.03163075151527428,0.014593135861492579,0.07013245133363033,0.09751836307520456,0.008855135279580262,0.005446642615944075,0.018013867010571394,0.04124015171417228,-0.011283218130002659,-0.015572121149564633,0.012705073343324269,-0.04535760063307914,-0.007934312442613889,0.0642353306382637,-0.010479997688217946,0.151320908918805,0.03075153821952248,0.1268431342019507,0.05417282865824102,0.13478760025308367,0.008711889631382252,0.06549277915810126,0.01642107086257627,-0.1051508148640119,0.2529522985133392,-0.028818552924002816,-0.029928986752514763,0.3866978397469112,-0.11490975656416857,-0.17229858178480728,0.212389815268488,-0.16776204449464316,0.031757867825411124,0.15913574711924205,0.6662145503621242,-0.12885612273661484,-0.08837402718943721,0.13302485331994962,-0.07727370174714387,-0.26208152936223317,0.3754656391825102,0.1489063541175084,0.02404133078112136,-0.1967968233841768,0.15789611566701334,-0.036662634641355996,0.21161709177150057,-0.016714969260584134,-0.04705245556888071,-0.4341736505279895,0.6073000500754966,0.6606476879907257,0.18990768445296435,-0.1169515185929737,0.16999765998616612,-0.22088608468544746,0.09286790765358721,-0.2577903728032489,0.08608038176111577,0.17831154165944607,0.06335875063179985,Tuesday,False,True,0.08331071414997226
